antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Total Non-Food Expenditure_Low', 'Family Size_Large'})",frozenset({'NPCINC_Low'}),0.026967959257328467,0.37697664781917095,0.02669393538383393,0.9898389095415118,2.6257300426108094,1.0,0.016527644504482263,61.31461526950352,0.6363136165023566,0.07075914607139694,0.9836906747990739,0.5303247451756917
"frozenset({'Total Non-Food Expenditure_Low', 'NPCINC_Low'})",frozenset({'Family Size_Large'}),0.21257569074066648,0.11519027950435097,0.02669393538383393,0.12557379110859587,1.090142255483048,1.0,0.002207282151586082,1.0118746573451969,0.10501139517383618,0.08866295202788198,0.011735304623945937,0.17865576703674643
frozenset({'Family Size_Large'}),"frozenset({'Total Non-Food Expenditure_Low', 'NPCINC_Low'})",0.11519027950435097,0.21257569074066648,0.02669393538383393,0.231737742964897,1.0901422554830478,1.0,0.002207282151586082,1.024942071602191,0.09345345489965544,0.08866295202788198,0.02433510370317968,0.17865576703674643
frozenset({'NPCINC_Low'}),"frozenset({'Total Non-Food Expenditure_Low', 'Family Size_Large'})",0.37697664781917095,0.026967959257328467,0.02669393538383393,0.07081058080987164,2.625730042610809,1.0,0.016527644504482263,1.0471837287931625,0.9937886511803363,0.07075914607139694,0.0450577367617618,0.5303247451756917
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large'})","frozenset({'Hhld, Food_High'})",0.04145780700699095,0.340003475424737,0.024207669995054203,0.5839110108012252,1.7173677712317368,1.0,0.010111871529189267,1.5861907950175733,0.4357800241556089,0.0677604624623501,0.36955881780355354,0.32755465621048835
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_High'})",frozenset({'Family Size_Large'}),0.09868869551269198,0.11519027950435097,0.024207669995054203,0.24529324122985238,2.1294612903564243,1.0,0.012839691575027427,1.1723887592281725,0.5884733273132915,0.1276295852567039,0.14704061077970626,0.22772349905995085
"frozenset({'Family Size_Large', 'Hhld, Food_High'})",frozenset({'Total Non-Food Expenditure_Medium'}),0.07230888505701033,0.3299982622876315,0.024207669995054203,0.3347814030871615,1.0144944423839448,1.0,0.0003458635782847101,1.007190329346966,0.015400983051298296,0.0640246058120625,0.007138997602993326,0.20406918255623896
frozenset({'Total Non-Food Expenditure_Medium'}),"frozenset({'Family Size_Large', 'Hhld, Food_High'})",0.3299982622876315,0.07230888505701033,0.024207669995054203,0.07335696202531646,1.0144944423839448,1.0,0.0003458635782847101,1.0011310471512276,0.021324355346986512,0.0640246058120625,0.0011297693288466317,0.20406918255623896
frozenset({'Family Size_Large'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_High'})",0.11519027950435097,0.09868869551269198,0.024207669995054203,0.2101537568900493,2.1294612903564243,1.0,0.012839691575027427,1.1411224809254943,0.5994482768561962,0.1276295852567039,0.12366988056447588,0.22772349905995085
"frozenset({'Hhld, Food_High'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large'})",0.340003475424737,0.04145780700699095,0.024207669995054203,0.07119830161975153,1.717367771231737,1.0,0.010111871529189267,1.0320202844855102,0.6329026357911217,0.0677604624623501,0.031026797599693654,0.32755465621048835
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large'})",frozenset({'NPCINC_Low'}),0.04145780700699095,0.37697664781917095,0.03762815628717702,0.9076253425761729,2.407643411937667,1.0,0.021999531175747437,6.744526795074495,0.6099430011038346,0.09881180125313724,0.8517316291588765,0.503720479244969
"frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Low'})",frozenset({'Family Size_Large'}),0.1336902327197872,0.11519027950435097,0.03762815628717702,0.2814577813328001,2.443416081147445,1.0,0.02222834101318301,1.2313955916701083,0.6819003301889126,0.17811946342698054,0.18791328573482455,0.3040593229263362
"frozenset({'Family Size_Large', 'NPCINC_Low'})",frozenset({'Total Non-Food Expenditure_Medium'}),0.08277526032267982,0.3299982622876315,0.03762815628717702,0.4545821558336698,1.377528938129526,1.0,0.010312464220286349,1.2284191741773034,0.2987952955998602,0.10030286834135045,0.18594562750152463,0.284303736144683
frozenset({'Total Non-Food Expenditure_Medium'}),"frozenset({'Family Size_Large', 'NPCINC_Low'})",0.3299982622876315,0.08277526032267982,0.03762815628717702,0.1140253164556962,1.377528938129526,1.0,0.010312464220286349,1.0352719515731554,0.40904735286081395,0.10030286834135045,0.034070228136247355,0.284303736144683
frozenset({'Family Size_Large'}),"frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Low'})",0.11519027950435097,0.1336902327197872,0.03762815628717702,0.32666086451987236,2.4434160811474452,1.0,0.02222834101318301,1.2865875776884503,0.6676428871320952,0.17811946342698054,0.2227501513758966,0.3040593229263362
frozenset({'NPCINC_Low'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large'})",0.37697664781917095,0.04145780700699095,0.03762815628717702,0.09981561591376499,2.407643411937667,1.0,0.021999531175747437,1.0648287283565936,0.9384176368867692,0.09881180125313724,0.060881836327469484,0.503720479244969
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large', 'Hhld, Food_High'})",frozenset({'NPCINC_Low'}),0.024207669995054203,0.37697664781917095,0.021280293005039367,0.8790723357261182,2.33190130161005,1.0,0.012154566718791107,5.1520332913218345,0.5853349796929855,0.056014918546145466,0.8059018753461055,0.46776111644826585
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large', 'NPCINC_Low'})","frozenset({'Hhld, Food_High'})",0.03762815628717702,0.340003475424737,0.021280293005039367,0.5655417406749556,1.66334105840675,1.0,0.00848658909357401,1.5191252793780583,0.4143932409980342,0.059717168685997225,0.3417264437799311,0.3140650989897816
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_High', 'NPCINC_Low'})",frozenset({'Family Size_Large'}),0.04334255657590461,0.11519027950435097,0.021280293005039367,0.4909791827293755,4.262331724881614,1.0,0.01628765179862777,1.7382584178776987,0.8000634266893265,0.15504479937670432,0.42471154477656137,0.33785976833016496
"frozenset({'Family Size_Large', 'Hhld, Food_High', 'NPCINC_Low'})",frozenset({'Total Non-Food Expenditure_Medium'}),0.0432222534119314,0.3299982622876315,0.021280293005039367,0.4923457553734344,1.4919646908452455,1.0,0.0070170244869463515,1.3197993413907667,0.34463892188054235,0.06046564624558471,0.24230906271992178,0.2784159156614007
"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large'})","frozenset({'Hhld, Food_High', 'NPCINC_Low'})",0.04145780700699095,0.08272179224980283,0.021280293005039367,0.5133000161212317,6.205136544565802,1.0,0.01785082890667464,1.8846892092330152,0.8751239099611179,0.20680696284749286,0.46940853956130224,0.3852756847189337
"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_High'})","frozenset({'Family Size_Large', 'NPCINC_Low'})",0.09868869551269198,0.08277526032267982,0.021280293005039367,0.2156305025057565,2.6050114691898507,1.0,0.013111310543070605,1.1693783894038432,0.6835868225940166,0.1328493345016064,0.14484480895032897,0.23635784309785202
"frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Low'})","frozenset({'Family Size_Large', 'Hhld, Food_High'})",0.1336902327197872,0.07230888505701033,0.021280293005039367,0.1591761235814628,2.2013356098073413,1.0,0.011613301334059313,1.1033120501935088,0.6299482599389373,0.11520370504378032,0.09363810553450305,0.22673659677548047
"frozenset({'Family Size_Large', 'Hhld, Food_High'})","frozenset({'Total Non-Food Expenditure_Medium', 'NPCINC_Low'})",0.07230888505701033,0.1336902327197872,0.021280293005039367,0.2942970699694981,2.2013356098073413,1.0,0.011613301334059313,1.2275842006816795,0.5882672817231985,0.11520370504378032,0.18539192713241306,0.22673659677548047
"frozenset({'Family Size_Large', 'NPCINC_Low'})","frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_High'})",0.08277526032267982,0.09868869551269198,0.021280293005039367,0.25708518368994754,2.6050114691898507,1.0,0.013111310543070605,1.2132094887594076,0.67172689979917,0.1328493345016064,0.1757400438546103,0.23635784309785202
"frozenset({'Hhld, Food_High', 'NPCINC_Low'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large'})",0.08272179224980283,0.04145780700699095,0.021280293005039367,0.25725135331663573,6.205136544565803,1.0,0.01785082890667464,1.2905337455318693,0.9144915737747354,0.20680696284749286,0.22512681015724328,0.3852756847189337
frozenset({'Total Non-Food Expenditure_Medium'}),"frozenset({'Family Size_Large', 'Hhld, Food_High', 'NPCINC_Low'})",0.3299982622876315,0.0432222534119314,0.021280293005039367,0.06448607594936709,1.4919646908452455,1.0,0.0070170244869463515,1.0227295628539301,0.4921522326035596,0.06046564624558471,0.022224411691496648,0.2784159156614007
frozenset({'Family Size_Large'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Hhld, Food_High', 'NPCINC_Low'})",0.11519027950435097,0.04334255657590461,0.021280293005039367,0.18474035393095445,4.262331724881614,1.0,0.01628765179862777,1.1734389749778866,0.8650296381520101,0.15504479937670432,0.14780400061379845,0.33785976833016496
"frozenset({'Hhld, Food_High'})","frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large', 'NPCINC_Low'})",0.340003475424737,0.03762815628717702,0.021280293005039367,0.06258845730460764,1.6633410584067503,1.0,0.00848658909357401,1.026626833445704,0.6042461929902677,0.059717168685997225,0.02593623367152345,0.3140650989897816
frozenset({'NPCINC_Low'}),"frozenset({'Total Non-Food Expenditure_Medium', 'Family Size_Large', 'Hhld, Food_High'})",0.37697664781917095,0.024207669995054203,0.021280293005039367,0.05644989717041345,2.33190130161005,1.0,0.012154566718791107,1.0341711871777333,0.9167640051832896,0.056014918546145466,0.03304209941391508,0.46776111644826585
"frozenset({'Hhld, Food_Medium', 'Family Size_Large'})",frozenset({'NPCINC_Low'}),0.033076686583523814,0.37697664781917095,0.03013594257528973,0.9110931501313397,2.416842410271458,1.0,0.017666804146067576,7.007596749870285,0.6062910862536829,0.0793223559214693,0.8572977247843905,0.4955171445288285
"frozenset({'Hhld, Food_Medium', 'NPCINC_Low'})",frozenset({'Family Size_Large'}),0.14202456857948698,0.11519027950435097,0.03013594257528973,0.21218823529411765,1.8420671970511442,1.0,0.013776092824133765,1.1231232638750697,0.5328027147649051,0.1327113256416294,0.10962578003260494,0.23690351712486563
"frozenset({'Family Size_Large', 'NPCINC_Low'})","frozenset({'Hhld, Food_Medium'})",0.08277526032267982,0.32998489526941227,0.03013594257528973,0.3640694388373032,1.1032912234969512,1.0,0.002821356966811895,1.0535979014840438,0.10206985507421892,0.0787612010690143,0.05087130622465037,0.22769732853699565
"frozenset({'Hhld, Food_Medium'})","frozenset({'Family Size_Large', 'NPCINC_Low'})",0.32998489526941227,0.08277526032267982,0.03013594257528973,0.09132521823668807,1.1032912234969514,1.0,0.002821356966811895,1.0094092607009701,0.139729680104745,0.0787612010690143,0.009321551790040171,0.22769732853699565
frozenset({'Family Size_Large'}),"frozenset({'Hhld, Food_Medium', 'NPCINC_Low'})",0.11519027950435097,0.14202456857948698,0.03013594257528973,0.2616187989556136,1.8420671970511442,1.0,0.013776092824133765,1.1619681408559281,0.5166440065852418,0.1327113256416294,0.13939120631708482,0.23690351712486563
frozenset({'NPCINC_Low'}),"frozenset({'Hhld, Food_Medium', 'Family Size_Large'})",0.37697664781917095,0.033076686583523814,0.03013594257528973,0.0799411389263173,2.416842410271458,1.0,0.017666804146067576,1.0509363632323523,0.9409550765043131,0.0793223559214693,0.04846759995599349,0.4955171445288285
